date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:36:58	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:36:57%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534031	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style21926.css	(from https://www.musicca.com/ko/dictionary/scales/a-locrian)
09:36:59	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:36:58%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534032	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style27976.css	(from https://www.musicca.com/ko/dictionary/scales/a-lydian)
09:36:59	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:36:58%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534032	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style27976.css	(from https://www.musicca.com/ko/dictionary/scales/a-major-pentatonic)
09:37:00	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:36:59%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534033	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style26640.css	(from https://www.musicca.com/ko/dictionary/scales/a-major)
09:37:00	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:36:59%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534033	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style26640.css	(from https://www.musicca.com/ko/dictionary/scales/a-melodic-minor)
09:37:00	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:36:59%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534033	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style26640.css	(from https://www.musicca.com/ko/dictionary/scales/a-minor-pentatonic)
09:37:02	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:00%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534034	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style28882.css	(from https://www.musicca.com/ko/dictionary/scales/a-natural-minor)
09:37:02	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:00%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534034	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style28882.css	(from https://www.musicca.com/ko/dictionary/scales/a-phrygian)
09:37:03	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:01%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534035	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style29fb9.css	(from https://www.musicca.com/ko/dictionary/scales/a-whole-half-diminished)
09:37:03	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:02%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534035	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style29fb9.css	(from https://www.musicca.com/ko/dictionary/scales/a-whole-tone)
09:37:03	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:02%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534036	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style22455.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-aeolian)
09:37:04	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:02%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534036	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style22455.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-bebop-dominant)
09:37:04	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:03%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534036	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style22455.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-bebop-major)
09:37:05	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:04%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534037	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2421e.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-blues)
09:37:06	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:05%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534038	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style238e9.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-chromatic)
09:37:06	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:05%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534038	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style238e9.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-mixolydian)
09:37:07	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:06%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534039	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2e196.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-dorian)
09:37:07	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:06%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534039	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2e196.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-hungarian-minor)
09:37:08	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:06%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534040	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style296f3.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-half-whole-diminished)
09:37:08	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:07%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534040	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style296f3.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-harmonic-major)
09:37:08	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:07%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534040	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style296f3.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-harmonic-minor)
09:37:09	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:08%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534041	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style297b6.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-ionian)
09:37:09	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:08%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534041	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style297b6.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-locrian)
09:37:11	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:09%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534042	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style21d32.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-lydian)
09:37:11	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:10%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534042	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style21d32.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-major-pentatonic)
09:37:11	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:10%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534042	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style21d32.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-major)
09:37:12	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:10%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534043	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2d4f9.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-melodic-minor)
09:37:12	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:11%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534043	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2d4f9.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-minor-pentatonic)
09:37:13	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:12%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534044	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style29273.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-natural-minor)
09:37:13	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:12%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534044	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style29273.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-phrygian)
09:37:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:12%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534044	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style29273.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-whole-half-diminished)
09:37:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:13%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534045	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style25cf7.css	(from https://www.musicca.com/ko/dictionary/scales/a-flat-whole-tone)
09:37:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:13%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534045	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style25cf7.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-aeolian)
09:37:16	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:14%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534046	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2f90d.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-bebop-dominant)
09:37:16	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:14%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534046	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2f90d.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-bebop-major)
09:37:17	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:16%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534047	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2e1bf.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-blues)
09:37:17	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:16%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534047	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2e1bf.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-chromatic)
09:37:17	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:16%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534047	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2e1bf.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-mixolydian)
09:37:19	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:17%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534048	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style28d5a.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-dorian)
09:37:19	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:17%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534048	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style28d5a.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-hungarian-minor)
09:37:20	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:19%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534049	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style279be.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-half-whole-diminished)
09:37:20	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:19%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534049	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style279be.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-harmonic-major)
09:37:21	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:20%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534050	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2b9d1.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-harmonic-minor)
09:37:21	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:20%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534050	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2b9d1.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-ionian)
09:37:22	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:20%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534050	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2b9d1.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-locrian)
09:37:23	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:22%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534051	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2d9b3.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-lydian)
09:37:23	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:22%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534051	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2d9b3.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-major-pentatonic)
09:37:24	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:23%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534052	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2732f.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-major)
09:37:24	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:23%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534052	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2732f.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-melodic-minor)
09:37:25	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:24%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534053	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2a171.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-minor-pentatonic)
09:37:26	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:24%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534053	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2a171.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-natural-minor)
09:37:26	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:25%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534053	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2a171.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-phrygian)
09:37:27	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:26%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534054	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2ed2b.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-whole-half-diminished)
09:37:28	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:27%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534055	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style20e37.css	(from https://www.musicca.com/ko/dictionary/scales/a-sharp-whole-tone)
09:37:28	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:27%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534055	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style20e37.css	(from https://www.musicca.com/ko/dictionary/scales/b-aeolian)
09:37:29	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:28%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534056	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style27eff.css	(from https://www.musicca.com/ko/dictionary/scales/b-bebop-dominant)
09:37:29	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:28%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534056	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style27eff.css	(from https://www.musicca.com/ko/dictionary/scales/b-bebop-major)
09:37:30	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:29%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534057	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2a97f.css	(from https://www.musicca.com/ko/dictionary/scales/b-blues)
09:37:30	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:29%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534057	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2a97f.css	(from https://www.musicca.com/ko/dictionary/scales/b-chromatic)
09:37:31	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:29%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534057	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2a97f.css	(from https://www.musicca.com/ko/dictionary/scales/b-mixolydian)
09:37:31	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:30%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534058	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2e27b.css	(from https://www.musicca.com/ko/dictionary/scales/b-dorian)
09:37:32	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:30%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534058	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2e27b.css	(from https://www.musicca.com/ko/dictionary/scales/b-hungarian-minor)
09:37:33	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:32%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534059	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2debf.css	(from https://www.musicca.com/ko/dictionary/scales/b-half-whole-diminished)
09:37:33	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:32%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534059	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2debf.css	(from https://www.musicca.com/ko/dictionary/scales/b-harmonic-major)
09:37:33	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:32%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534059	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2debf.css	(from https://www.musicca.com/ko/dictionary/scales/b-harmonic-minor)
09:37:34	16114/16114	---MCZ	200	added ('OK')	text/css	date:Mon,%2029%20Apr%202024%2010:45:07%20GMT	https://www.musicca.com/components/com_dictionary/css/styles.css?v=202406280021	C:/My%20Web%20Sites/piano2/www.musicca.com/components/com_dictionary/css/styles958f.css	(from https://www.musicca.com/ko/dictionary/scales/b-ionian)
09:37:35	1275/1275	---MCZ	200	added ('OK')	text/css	date:Wed,%2001%20Nov%202023%2015:24:58%20GMT	https://www.musicca.com/modules/mod_dictionary_leftmenu/css/styles.css?v=202406280021	C:/My%20Web%20Sites/piano2/www.musicca.com/modules/mod_dictionary_leftmenu/css/styles958f.css	(from https://www.musicca.com/ko/dictionary/scales/b-ionian)
09:37:35	34322/34322	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2027%20Jan%202024%2003:01:34%20GMT	https://www.musicca.com/components/com_dictionary/js/min/merged_dictionary_scripts.js?v=202406280021	C:/My%20Web%20Sites/piano2/www.musicca.com/components/com_dictionary/js/min/merged_dictionary_scripts958f.js	(from https://www.musicca.com/ko/dictionary/scales/b-ionian)
09:37:36	3378/3378	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2004:08:46%20GMT	https://www.musicca.com/modules/mod_dictionary_leftmenu/js/glossary_slider.js?v=202406280021	C:/My%20Web%20Sites/piano2/www.musicca.com/modules/mod_dictionary_leftmenu/js/glossary_slider958f.js	(from https://www.musicca.com/ko/dictionary/scales/b-ionian)
09:37:36	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:35%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534060	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2fb91.css	(from https://www.musicca.com/ko/dictionary/scales/b-ionian)
09:37:37	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:35%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534060	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2fb91.css	(from https://www.musicca.com/ko/dictionary/scales/b-locrian)
09:37:38	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:36%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534061	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style26663.css	(from https://www.musicca.com/ko/dictionary/scales/b-lydian)
09:37:38	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:37%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534061	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style26663.css	(from https://www.musicca.com/ko/dictionary/scales/b-major-pentatonic)
09:37:39	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:38%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534062	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style26de7.css	(from https://www.musicca.com/ko/dictionary/scales/b-major)
09:37:39	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:38%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534062	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style26de7.css	(from https://www.musicca.com/ko/dictionary/scales/b-melodic-minor)
09:37:40	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2028%20Jun%202024%2000:37:39%20GMT	https://www.musicca.com/templates/musicca/css/advanced_tpl_style2.css?v=1719534063	C:/My%20Web%20Sites/piano2/www.musicca.com/templates/musicca/css/advanced_tpl_style2b04c.css	(from https://www.musicca.com/ko/dictionary/scales/b-minor-pentatonic)
